Provinsi (PDRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[SERI 2010] 1. PDRB Atas Dasar Harga Berlaku Menurut Pengeluaran (Milyar Rupiah),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEP. RIAU,9691.22,10066.82,10561.14,10908.26,41227.44,56.65,59.11,64,67.05,246.81,662.95,1366.87,1833.15,2877.51,6740.48,10772.75,11042.55,11304.63,12230.38,45350.31,-246.49,2.42,-53.92,-487.59,-785.58,5729.53,4833.78,4272.63,3608.28,18444.22,26666.6,27371.56,27981.62,29203.89,111223.67
DKI JAKARTA,149075.69,156140.12,164946.05,167578.59,637740.46,4502.56,4613.57,4877.3,5015.25,19008.68,15583.13,27848.45,35049.64,58465.44,136946.66,110402.76,119672.16,129609.19,131865.04,491549.15,4431.72,5552.08,10310.63,1085.21,21379.64,-30645.19,-50786.32,-70391.87,-79617.72,-231441.1,253350.67,263040.06,274400.93,284391.82,1075183.48
JAWA BARAT,146201.41,150173.27,156245.54,157006.35,609626.57,1372.62,1502.27,1580.61,1589.76,6045.26,8276.03,12163.82,14613.12,19869.1,54922.08,49441.36,54127.45,56108.73,61846.7,221524.24,5639.4,12936.16,22038.09,3690.63,44304.28,7538.32,-7693.56,-19072.22,-10509.21,-29736.66,218469.15,223209.41,231513.87,233493.33,906685.76
JAWA TENGAH,91197.64,93976.09,101601.45,102862.37,389637.55,1634.6,1668,1575.04,1571.89,6449.53,8378.46,11743.63,13129.58,16215.84,49467.5,40803.8,43201.31,44556.09,46471.29,175032.48,570.02,2428.93,4834.67,1387.39,9221.01,6022.02,1644.12,-2824.67,-11424.92,-6583.45,148606.53,154662.08,162872.15,157083.85,623224.62
DI YOGYAKARTA,8836.92,9391.17,10090.92,10123.93,38442.94,349.92,369.36,394.29,416.41,1529.99,2215.44,2625.59,2326.23,2680.63,9847.89,3860.04,4117.12,4451.61,5041.28,17470.04,163.84,85.88,725.56,20.85,996.13,-112.52,-1186.89,-991.48,-1317.13,-3608.02,15313.63,15402.23,16997.14,16965.96,64678.97
JAWA TIMUR,146758.8,153934.71,162824.85,166112.01,629630.36,2432.74,2476.36,2598.77,2658.24,10166.1,9810.55,13461.62,15597.33,20895.65,59765.15,64290.56,67091.83,69950.38,71621.25,272954.03,2907.39,6118.6,9146.74,3641.58,21814.32,3073.7,2622.41,-110.16,-9267.07,-3681.12,229273.74,245705.52,260007.92,255661.66,990648.84
BANTEN,40132.93,41086.8,42926.36,43530.72,167676.81,316.78,323.46,339.99,353.21,1333.44,2081.16,2890.36,3129.63,4339.05,12440.2,17826.27,19933.06,21476.47,22270.79,81506.59,507.47,2484.99,4901.58,348.53,8242.57,4068.84,-908.74,-3660.5,766.07,265.67,64933.45,65809.93,69113.53,71608.37,271465.28
BALI,12818.95,13036.09,13445.18,13759.57,53059.8,236.41,244.33,257.53,266.17,1004.45,1009.74,2305.65,3151.24,4483.16,10949.79,6846.7,7156.06,7418.49,7720.95,29142.2,92.69,270.67,548.53,122.12,1034.02,995.92,164.27,-580.18,-2020.92,-1440.91,22000.42,23177.08,24240.8,24331.05,93749.35
NUSA TENGGARA BARAT,9545.46,10139.5,11114.8,11702.63,42502.38,198.23,201.02,214.03,222.95,836.22,1990.64,2233.41,2357.63,2601.65,9183.33,4342.53,4347.92,4844.35,5470.51,19005.3,1645.68,212.64,-9,67.55,1916.88,-1293.15,5.46,179.85,-2213.54,-3321.38,16429.38,17139.94,18701.65,17851.75,70122.73
NUSA TENGGARA TIMUR,8095.08,8174.63,8585.81,9039.24,33894.77,310.23,327.11,350.18,356.61,1344.13,1948.4,2423,3592.66,4015.53,11979.59,3274.79,3527.75,3790.32,3423.04,14015.89,63.75,204.91,513.18,159.3,941.14,-3655.52,-4040.25,-5517.42,-5115.73,-18328.92,10036.73,10617.15,11314.73,11878,43846.61
KALIMANTAN BARAT,11490.67,11719.59,12268.12,12425.68,47904.07,209.08,217.94,225.9,231.33,884.25,2074.11,2541.73,2888.48,3407.74,10912.06,6408,6458.74,6966.56,6875.43,26708.74,153.99,312.49,494.37,615,1575.85,-354.93,-747.22,-829.86,12.9,-1919.11,19980.92,20503.27,22013.58,23568.08,86065.85
KALIMANTAN TENGAH,6142.52,6236.07,6516.73,6667.28,25562.6,161.22,166.55,178.79,182.37,688.94,1748.34,1879.52,2163.19,2426.4,8217.46,5543.8,5794.44,6253.91,6537.19,24129.34,101.04,161.21,553.76,26.03,842.04,236.76,-460.26,-1300.77,-1385.09,-2909.36,13933.68,13777.53,14365.61,14454.2,56531.02
KALIMANTAN SELATAN,9745.09,10035,10372.45,10625.28,40777.81,169.1,170.41,177.08,179.72,696.3,1953.69,2398.39,2689.14,3616.65,10657.86,3893.62,4525.05,4936.18,5560.06,18914.91,148.43,-20.81,-44.84,-479.73,-396.94,2754.31,3756.97,5291.57,2852.2,14655.05,18664.25,20865,23421.58,22354.18,85305
KALIMANTAN TIMUR,12192.27,12433.34,13128.86,13304.62,51059.1,251.06,258.12,274.11,277.62,1060.92,1576.89,2217.11,4806.98,5413.01,14013.99,22483.66,23690.89,24368.32,26616.19,97159.07,213.97,494.79,837.31,352.1,1898.18,56636.42,55496.15,51822.62,54146.57,218101.75,93354.27,94590.41,95238.21,100110.11,383293
KALIMANTAN UTARA,1635.98,1661.76,1757.71,1792.9,6848.35,54.12,55.63,59.06,59.78,228.59,376.63,528.84,1143.34,1278.71,3327.52,2668.73,2789.11,2847.29,3040.88,11346.01,53.25,120.18,187.27,64.79,425.49,3274.27,3322.08,3010.6,3135.65,12742.61,8062.99,8477.6,9005.26,9372.72,34918.58
SULAWESI UTARA,5829.81,6050.37,6591.77,6953.25,25425.2,246.76,263.43,295.62,347.52,1153.34,1976.91,1998.19,2106.15,2341.34,8422.59,4866.03,4780.25,4919.71,5575.04,20141.04,-50.25,-18.41,-11.59,-79.52,-159.78,-1229.13,-601.15,-651.48,-779.3,-3261.05,11640.12,12472.69,13250.19,14358.33,51721.33
SULAWESI TENGAH,7143.81,7640.87,8217.49,8593.58,31595.76,224.05,243.77,259.72,273.39,1000.92,1821.66,1938.99,2015.62,2233.21,8009.48,4154.74,4430.08,4783.61,5019.86,18388.28,167.97,303.42,505.16,95.62,1072.17,-1782.71,-2168.25,-2515.38,-1848.2,-8314.54,11729.52,12388.86,13266.21,14367.48,51752.07
SULAWESI SELATAN,23321.38,24086.24,25732.64,26520.86,99661.11,477.88,499.13,540.86,559.23,2077.1,2754.02,4802.31,5256.64,7765.11,20578.07,13027.27,13872.08,14715.26,15644.59,57259.19,1539.57,1332.95,-252.17,-514.37,2105.97,-1735.37,-2061.75,-647.88,-5495.7,-9940.7,39384.74,42530.95,45345.33,44479.73,171740.74
SULAWESI TENGGARA,5942.57,6230.35,6564.59,6700.52,25438.02,146.07,152.86,166.56,172.29,637.78,1697.9,1922.61,1986.21,2105.92,7712.65,4840.15,4969.55,5165.76,6047.91,21023.37,-199.34,170.36,303.59,41.26,315.88,-1400.09,-1558.29,-1802.71,-1965.45,-6726.54,11027.26,11887.43,12384.01,13102.45,48401.15
GORONTALO,2288.57,2323.68,2535.17,2543.78,9691.2,24.87,25.98,27.55,25.42,103.81,602,897.67,976.07,1167.02,3642.77,1131.62,1175.59,1251.53,1305.24,4863.97,57.24,130.1,168.72,24.41,380.46,-305.33,-837.81,-912.78,-1150.57,-3206.48,3798.97,3715.21,4046.26,3915.3,15475.74
SULAWESI BARAT,2477.92,2516.72,2696.73,2762.19,10453.57,32.39,33.67,36.14,36.98,139.18,412.02,497.38,817.66,1465.66,3192.72,1037.77,1075.01,1199.43,1236.68,4548.89,108.02,249.3,-10.16,-57.98,289.19,-125.95,-168.32,-312.18,-833.26,-1439.71,3942.17,4203.77,4427.62,4610.27,17183.83
MALUKU,2883.33,3037.97,3220.59,3360.98,12502.86,110.8,112.12,115.93,117.78,456.63,1504.32,1691.89,1810.21,2120.46,7126.88,980.57,1104.46,1131.97,1168.61,4385.62,26.85,61.84,89.06,15.75,193.5,-1161.56,-1461.64,-1673.15,-1940.55,-6236.9,4344.31,4546.63,4694.62,4843.02,18428.58
MALUKU UTARA,2346.79,2383.63,2434.86,2472.99,9638.27,40.53,41.54,43.52,44,169.6,1032.66,1021.91,1055.88,1104.94,4215.4,787.91,832.83,885.67,924.76,3431.17,-450.38,-15.91,1058.58,86.27,678.54,-186.23,-572.76,-1645.09,-744.99,-3149.07,3571.28,3691.24,3833.43,3887.96,14983.91
PAPUA BARAT,2533.56,2671.9,2802.49,2898.74,10906.69,71.12,78.81,84.34,85.64,319.91,1440.27,1601.13,1748.91,1991.44,6781.75,1278.6,1522.42,1842.61,2209.67,6853.31,3500.16,11107.82,9953.48,-21856.91,2704.54,-7.51,-6866.74,-5222.47,25892.2,13795.48,8816.19,10115.35,11209.36,11220.77,41361.67
PAPUA BARAT DAYA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PAPUA,9364.33,9601.43,9918.14,10368.4,39252.31,288.36,315.65,378.74,419.28,1402.02,3839.29,3975.25,4599.37,5775.64,18189.54,5689.8,5941.28,6298.53,7080.17,25009.78,4582.9,-3566.33,1305.61,-5423.91,-3101.73,1259.66,8030.79,6829.27,13936.54,30056.26,25024.34,24298.06,29329.65,32156.12,110808.18
PAPUA SELATAN,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PAPUA TENGAH,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PAPUA PEGUNUNGAN,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TOTAL,891626.65,924757.83,975898.5,993491.68,3785774.66,17119.04,17784.18,18698.03,19157.62,72758.87,99007.86,136652.01,161852.62,220665.5,618177.99,486563.28,518451.46,548365.25,574476.31,2127856.3,29251.51,50174.98,83247.62,-17154.61,145519.5,89926.42,38643.97,-18000.36,3475.77,114045.8,1613494.77,1686464.42,1770061.67,1794112.26,6864133.13
