,38 Provinsi,Perkotaan Semester 1 (Maret),Perkotaan Semester 2 (September),Perdesaan Semester 1 (Maret),Perdesaan Semester 2 (September),Perkotaan+Perdesaan Semester 1 (Maret),Perkotaan+Perdesaan Semester 2 (September),Tahun
58,KALIMANTAN BARAT,0.12,0.17,0.34,0.38,0.28,0.32,2013
59,KALIMANTAN TENGAH,0.13,0.04,0.22,0.44,0.19,0.3,2013
60,KALIMANTAN SELATAN,0.07,0.1,0.14,0.13,0.11,0.11,2013
61,KALIMANTAN TIMUR,0.1,0.27,0.32,0.59,0.19,0.39,2013
62,KALIMANTAN UTARA,,,,,,,2013
63,SULAWESI UTARA,0.21,0.22,0.31,0.33,0.26,0.28,2013
64,SULAWESI TENGAH,0.48,0.28,1.22,0.61,1.04,0.53,2013
65,SULAWESI SELATAN,0.14,0.26,0.68,0.49,0.48,0.4,2013
66,SULAWESI TENGGARA,0.08,0.09,0.74,0.56,0.56,0.43,2013
67,GORONTALO,0.03,0.1,1.34,1.24,0.9,0.85,2013
68,SULAWESI BARAT,0.2,0.05,0.61,0.33,0.52,0.27,2013
69,MALUKU,0.41,0.24,1.61,1.36,1.16,0.93,2013
70,MALUKU UTARA,0.05,0.04,0.18,0.21,0.14,0.16,2013
71,PAPUA BARAT,0.11,0.12,3.03,2.6,2.16,1.84,2013
72,PAPUA BARAT DAYA,,,,,,,2013
73,PAPUA,0.29,0.1,2.88,2.67,2.21,2.01,2013
74,PAPUA SELATAN,,,,,,,2013
75,PAPUA TENGAH,,,,,,,2013
76,PAPUA PEGUNUNGAN,,,,,,,2013
77,INDONESIA,0.31,0.37,0.56,0.6,0.43,0.48,2013
78,ACEH,0.43,0.38,0.83,1.05,0.72,0.86,2014
79,SUMATERA UTARA,0.3,0.39,0.44,0.51,0.37,0.45,2014
80,SUMATERA BARAT,0.12,0.1,0.28,0.18,0.22,0.15,2014
81,RIAU,0.18,0.11,0.23,0.4,0.21,0.29,2014
82,JAMBI,0.32,0.27,0.19,0.22,0.23,0.23,2014
83,SUMATERA SELATAN,0.55,0.62,0.61,0.62,0.59,0.62,2014
84,BENGKULU,0.74,0.75,0.69,0.75,0.7,0.75,2014
85,LAMPUNG,0.44,0.51,0.56,0.58,0.53,0.56,2014
86,KEP. BANGKA BELITUNG,0.16,0.1,0.15,0.13,0.16,0.12,2014
87,KEP. RIAU,0.31,0.17,0.09,0.24,0.27,0.18,2014
88,DKI JAKARTA,0.07,0.13,,,0.07,0.13,2014
89,JAWA BARAT,0.37,0.32,0.41,0.35,0.38,0.33,2014
90,JAWA TENGAH,0.45,0.42,0.66,0.58,0.56,0.51,2014
91,DI YOGYAKARTA,0.53,0.52,0.4,0.79,0.48,0.61,2014
92,JAWA TIMUR,0.27,0.31,0.6,0.59,0.44,0.45,2014
93,BANTEN,0.18,0.13,0.19,0.27,0.19,0.18,2014
94,BALI,0.08,0.18,0.05,0.37,0.07,0.26,2014
95,NUSA TENGGARA BARAT,0.61,1.1,0.6,0.45,0.61,0.72,2014
96,NUSA TENGGARA TIMUR,0.56,0.34,0.89,0.9,0.83,0.79,2014
97,KALIMANTAN BARAT,0.16,0.19,0.19,0.42,0.18,0.35,2014
98,KALIMANTAN TENGAH,0.19,0.07,0.15,0.34,0.17,0.25,2014
99,KALIMANTAN SELATAN,0.17,0.08,0.12,0.2,0.14,0.15,2014
100,KALIMANTAN TIMUR,0.19,0.13,0.43,0.25,0.28,0.18,2014
101,KALIMANTAN UTARA,,,,,,,2014
102,SULAWESI UTARA,0.17,0.24,0.33,0.34,0.26,0.3,2014
103,SULAWESI TENGAH,0.23,0.65,0.61,0.52,0.52,0.55,2014
104,SULAWESI SELATAN,0.2,0.19,0.47,0.4,0.37,0.32,2014
105,SULAWESI TENGGARA,0.22,0.21,0.54,0.64,0.45,0.52,2014
106,GORONTALO,0.21,0.23,1.26,1.14,0.9,0.83,2014
107,SULAWESI BARAT,0.15,0.76,0.28,0.44,0.25,0.51,2014
108,MALUKU,0.52,0.26,1.49,2.08,1.11,1.37,2014
109,MALUKU UTARA,0.07,0.07,0.33,0.31,0.26,0.24,2014
110,PAPUA BARAT,0.4,0.29,2.75,2.54,2.05,1.88,2014
111,PAPUA BARAT DAYA,,,,,,,2014
112,PAPUA,0.17,0.1,3.04,2.91,2.3,2.18,2014
113,PAPUA SELATAN,,,,,,,2014
114,PAPUA TENGAH,,,,,,,2014
115,PAPUA PEGUNUNGAN,,,,,,,2014
116,INDONESIA,0.31,0.31,0.57,0.57,0.43,0.44,2014
117,ACEH,0.66,0.5,0.9,0.98,0.83,0.84,2015
118,SUMATERA UTARA,0.38,0.35,0.46,0.69,0.42,0.52,2015
119,SUMATERA BARAT,0.16,0.25,0.24,0.32,0.21,0.29,2015
120,RIAU,0.27,0.21,0.41,0.6,0.36,0.45,2015
121,JAMBI,0.53,0.4,0.26,0.45,0.35,0.44,2015
122,SUMATERA SELATAN,0.62,0.25,0.65,0.54,0.64,0.44,2015
123,BENGKULU,1.21,1.32,0.86,1.09,0.97,1.16,2015
124,LAMPUNG,0.38,0.36,0.66,0.69,0.59,0.6,2015
125,KEP. BANGKA BELITUNG,0.09,0.15,0.19,0.28,0.14,0.22,2015
126,KEP. RIAU,0.25,0.23,0.22,0.26,0.25,0.23,2015
127,DKI JAKARTA,0.1,0.04,,,0.1,0.04,2015
128,JAWA BARAT,0.42,0.4,0.47,0.68,0.43,0.49,2015
129,JAWA TENGAH,0.52,0.6,0.76,0.58,0.65,0.59,2015
130,DI YOGYAKARTA,0.71,0.6,1.09,0.68,0.83,0.63,2015
131,JAWA TIMUR,0.31,0.37,0.72,0.83,0.52,0.61,2015
132,BANTEN,0.23,0.2,0.22,0.23,0.23,0.21,2015
133,BALI,0.14,0.35,0.15,0.34,0.14,0.35,2015
134,NUSA TENGGARA BARAT,1.23,0.73,0.68,0.72,0.91,0.73,2015
135,NUSA TENGGARA TIMUR,0.41,0.51,1.24,1.67,1.07,1.44,2015
136,KALIMANTAN BARAT,0.2,0.21,0.37,0.25,0.32,0.24,2015
137,KALIMANTAN TENGAH,0.17,0.24,0.23,0.23,0.21,0.23,2015
138,KALIMANTAN SELATAN,0.12,0.42,0.22,0.22,0.18,0.3,2015
139,KALIMANTAN TIMUR,0.16,0.08,0.33,0.32,0.22,0.17,2015
140,KALIMANTAN UTARA,0.14,0.09,0.22,0.27,0.18,0.17,2015
141,SULAWESI UTARA,0.18,0.13,0.47,0.71,0.33,0.44,2015
142,SULAWESI TENGAH,0.43,0.31,0.74,0.7,0.66,0.6,2015
143,SULAWESI SELATAN,0.16,0.08,0.63,0.68,0.45,0.45,2015
144,SULAWESI TENGGARA,0.4,0.46,0.95,0.49,0.79,0.49,2015
145,GORONTALO,0.23,0.38,1.78,1.14,1.24,0.88,2015
146,SULAWESI BARAT,0.36,0.13,0.49,0.35,0.46,0.31,2015
147,MALUKU,0.33,0.66,1.3,2.29,0.92,1.66,2015
148,MALUKU UTARA,0.04,0.14,0.16,0.32,0.13,0.27,2015
149,PAPUA BARAT,0.18,0.17,3.64,2.65,2.33,1.71,2015
150,PAPUA BARAT DAYA,,,,,,,2015
151,PAPUA,0.21,0.02,5.07,0.08,3.78,0.07,2015
152,PAPUA SELATAN,,,,,,,2015
153,PAPUA TENGAH,,,,,,,2015
154,PAPUA PEGUNUNGAN,,,,,,,2015
155,INDONESIA,0.36,0.35,0.71,0.67,0.53,0.51,2015
156,ACEH,0.7,0.28,1.12,1.11,1.0,0.87,2016
157,SUMATERA UTARA,0.47,0.42,0.52,0.7,0.5,0.56,2016
158,SUMATERA BARAT,0.15,0.25,0.3,0.3,0.24,0.28,2016
159,RIAU,0.2,0.45,0.42,0.36,0.34,0.4,2016
160,JAMBI,0.55,0.71,0.29,0.21,0.37,0.36,2016
161,SUMATERA SELATAN,0.37,0.47,0.46,0.49,0.43,0.48,2016
162,BENGKULU,0.7,0.65,0.81,0.64,0.77,0.64,2016
163,LAMPUNG,0.48,0.27,0.79,0.46,0.7,0.41,2016
164,KEP. BANGKA BELITUNG,0.08,0.04,0.22,0.28,0.15,0.16,2016
165,KEP. RIAU,0.18,0.13,0.31,0.25,0.2,0.15,2016
166,DKI JAKARTA,0.08,0.08,,,0.08,0.08,2016
167,JAWA BARAT,0.26,0.24,0.62,0.37,0.37,0.28,2016
168,JAWA TENGAH,0.4,0.49,0.83,0.59,0.63,0.54,2016
169,DI YOGYAKARTA,0.38,0.22,1.05,0.67,0.59,0.36,2016
170,JAWA TIMUR,0.23,0.34,0.71,0.61,0.47,0.47,2016
171,BANTEN,0.13,0.16,0.25,0.17,0.17,0.17,2016
172,BALI,0.08,0.06,0.12,0.18,0.09,0.11,2016
173,NUSA TENGGARA BARAT,0.78,0.78,0.77,0.55,0.77,0.65,2016
174,NUSA TENGGARA TIMUR,0.46,0.46,1.51,1.09,1.3,0.96,2016
175,KALIMANTAN BARAT,0.13,0.12,0.4,0.3,0.32,0.24,2016
176,KALIMANTAN TENGAH,0.1,0.17,0.25,0.14,0.2,0.15,2016
177,KALIMANTAN SELATAN,0.14,0.19,0.19,0.15,0.16,0.16,2016
178,KALIMANTAN TIMUR,0.12,0.13,0.56,0.25,0.28,0.17,2016
179,KALIMANTAN UTARA,0.16,0.23,0.19,0.2,0.17,0.21,2016
180,SULAWESI UTARA,0.17,0.19,0.71,0.46,0.46,0.34,2016
181,SULAWESI TENGAH,0.53,0.56,0.79,0.56,0.73,0.56,2016
182,SULAWESI SELATAN,0.16,0.29,0.79,0.45,0.55,0.38,2016
183,SULAWESI TENGGARA,0.44,0.29,1.09,0.53,0.9,0.46,2016
184,GORONTALO,0.2,0.14,2.18,0.94,1.47,0.65,2016
185,SULAWESI BARAT,0.14,0.4,0.57,0.45,0.48,0.44,2016
186,MALUKU,0.37,0.37,1.4,1.65,0.99,1.13,2016
187,MALUKU UTARA,0.06,0.02,0.22,0.28,0.18,0.21,2016
188,PAPUA BARAT,0.19,0.36,4.46,3.44,2.82,2.23,2016
189,PAPUA BARAT DAYA,,,,,,,2016
190,PAPUA,0.22,0.2,5.6,3.53,4.19,2.65,2016
191,PAPUA SELATAN,,,,,,,2016
192,PAPUA TENGAH,,,,,,,2016
193,PAPUA PEGUNUNGAN,,,,,,,2016
194,INDONESIA,0.27,0.29,0.79,0.59,0.53,0.44,2016
195,ACEH,0.35,0.37,1.0,0.96,0.81,0.78,2017
196,SUMATERA UTARA,0.37,0.34,0.53,0.39,0.44,0.37,2017
197,SUMATERA BARAT,0.16,0.11,0.28,0.32,0.23,0.23,2017
198,RIAU,0.37,0.19,0.35,0.18,0.36,0.19,2017
199,JAMBI,0.42,0.25,0.23,0.16,0.29,0.19,2017
200,SUMATERA SELATAN,0.53,0.46,0.64,0.72,0.6,0.63,2017
201,BENGKULU,0.76,0.99,0.75,0.58,0.75,0.71,2017
202,LAMPUNG,0.35,0.33,0.57,0.61,0.51,0.53,2017
203,KEP. BANGKA BELITUNG,0.03,0.12,0.12,0.1,0.08,0.11,2017
204,KEP. RIAU,0.21,0.34,0.33,0.15,0.23,0.31,2017
205,DKI JAKARTA,0.1,0.15,,,0.1,0.15,2017
206,JAWA BARAT,0.31,0.29,0.54,0.51,0.37,0.35,2017
207,JAWA TENGAH,0.45,0.45,0.69,0.65,0.57,0.55,2017
208,DI YOGYAKARTA,0.58,0.39,0.47,0.64,0.55,0.46,2017
209,JAWA TIMUR,0.27,0.36,0.64,0.77,0.45,0.56,2017
210,BANTEN,0.15,0.16,0.28,0.17,0.19,0.16,2017
211,BALI,0.14,0.12,0.19,0.11,0.16,0.12,2017
212,NUSA TENGGARA BARAT,1.06,0.76,0.68,0.52,0.85,0.63,2017
213,NUSA TENGGARA TIMUR,0.48,0.47,1.35,1.37,1.17,1.17,2017
214,KALIMANTAN BARAT,0.24,0.13,0.32,0.25,0.29,0.21,2017
215,KALIMANTAN TENGAH,0.22,0.18,0.21,0.21,0.21,0.2,2017
216,KALIMANTAN SELATAN,0.13,0.09,0.19,0.23,0.16,0.17,2017
217,KALIMANTAN TIMUR,0.09,0.12,0.44,0.31,0.21,0.19,2017
218,KALIMANTAN UTARA,0.31,0.26,0.38,0.38,0.34,0.31,2017
219,SULAWESI UTARA,0.2,0.22,0.49,0.37,0.35,0.3,2017
220,SULAWESI TENGAH,0.62,0.46,0.75,0.9,0.72,0.78,2017
221,SULAWESI SELATAN,0.2,0.19,0.63,0.72,0.46,0.5,2017
222,SULAWESI TENGGARA,0.24,0.27,0.54,0.67,0.44,0.52,2017
223,GORONTALO,0.21,0.12,1.46,1.27,1.01,0.85,2017
224,SULAWESI BARAT,0.15,0.15,0.57,0.54,0.48,0.45,2017
225,MALUKU,0.28,0.47,1.47,1.19,0.99,0.89,2017
226,MALUKU UTARA,0.25,0.11,0.18,0.17,0.2,0.15,2017
227,PAPUA BARAT,0.27,0.19,3.85,5.09,2.45,3.12,2017
228,PAPUA BARAT DAYA,,,,,,,2017
229,PAPUA,0.15,0.09,3.81,2.63,2.82,1.93,2017
230,PAPUA SELATAN,,,,,,,2017
231,PAPUA TENGAH,,,,,,,2017
232,PAPUA PEGUNUNGAN,,,,,,,2017
233,INDONESIA,0.31,0.3,0.67,0.65,0.48,0.46,2017
234,ACEH,0.37,0.35,0.93,0.89,0.75,0.72,2018
235,SUMATERA UTARA,0.38,0.31,0.44,0.36,0.41,0.33,2018
236,SUMATERA BARAT,0.14,0.21,0.32,0.21,0.24,0.21,2018
237,RIAU,0.22,0.16,0.35,0.29,0.3,0.24,2018
238,JAMBI,0.37,0.57,0.3,0.19,0.32,0.31,2018
239,SUMATERA SELATAN,0.52,0.6,0.65,0.45,0.6,0.5,2018
240,BENGKULU,0.56,0.42,0.63,0.56,0.61,0.51,2018
241,LAMPUNG,0.33,0.31,0.54,0.56,0.48,0.48,2018
242,KEP. BANGKA BELITUNG,0.06,0.06,0.24,0.27,0.14,0.15,2018
243,KEP. RIAU,0.18,0.09,0.61,0.22,0.24,0.11,2018
244,DKI JAKARTA,0.11,0.11,,,0.11,0.11,2018
245,JAWA BARAT,0.29,0.26,0.48,0.28,0.34,0.26,2018
246,JAWA TENGAH,0.38,0.3,0.52,0.38,0.45,0.34,2018
247,DI YOGYAKARTA,0.47,0.35,0.59,0.34,0.5,0.35,2018
248,JAWA TIMUR,0.28,0.28,0.73,0.87,0.5,0.56,2018
249,BANTEN,0.16,0.16,0.28,0.48,0.2,0.25,2018
250,BALI,0.12,0.1,0.28,0.15,0.18,0.11,2018
251,NUSA TENGGARA BARAT,0.91,0.51,0.6,0.59,0.74,0.55,2018
252,NUSA TENGGARA TIMUR,0.36,0.2,1.22,1.82,1.03,1.44,2018
253,KALIMANTAN BARAT,0.21,0.15,0.32,0.35,0.28,0.28,2018
254,KALIMANTAN TENGAH,0.27,0.14,0.18,0.24,0.21,0.2,2018
255,KALIMANTAN SELATAN,0.16,0.15,0.17,0.21,0.16,0.18,2018
256,KALIMANTAN TIMUR,0.16,0.1,0.27,0.26,0.2,0.15,2018
257,KALIMANTAN UTARA,0.23,0.16,0.31,0.19,0.27,0.17,2018
258,SULAWESI UTARA,0.16,0.11,0.44,0.5,0.3,0.3,2018
259,SULAWESI TENGAH,0.57,0.42,0.8,0.78,0.74,0.68,2018
260,SULAWESI SELATAN,0.22,0.11,0.5,0.82,0.38,0.51,2018
261,SULAWESI TENGGARA,0.13,0.28,0.76,0.71,0.52,0.55,2018
262,GORONTALO,0.16,0.03,1.13,1.4,0.75,0.83,2018
263,SULAWESI BARAT,0.27,0.14,0.5,0.41,0.44,0.35,2018
264,MALUKU,0.22,0.06,1.54,1.56,0.99,0.92,2018
265,MALUKU UTARA,0.19,0.23,0.19,0.45,0.19,0.39,2018
266,PAPUA BARAT,0.16,0.18,3.9,3.88,2.38,2.38,2018
267,PAPUA BARAT DAYA,,,,,,,2018
268,PAPUA,0.24,0.23,3.07,2.45,2.28,1.82,2018
269,PAPUA SELATAN,,,,,,,2018
270,PAPUA TENGAH,,,,,,,2018
271,PAPUA PEGUNUNGAN,,,,,,,2018
272,INDONESIA,0.29,0.25,0.63,0.62,0.44,0.41,2018
273,ACEH,0.38,0.36,0.8,0.81,0.66,0.67,2019
274,SUMATERA UTARA,0.25,0.32,0.38,0.44,0.31,0.37,2019
275,SUMATERA BARAT,0.2,0.1,0.22,0.19,0.21,0.15,2019
276,RIAU,0.19,0.18,0.33,0.3,0.27,0.25,2019
277,JAMBI,0.44,0.39,0.23,0.2,0.3,0.26,2019
278,SUMATERA SELATAN,0.51,0.6,0.52,0.47,0.51,0.52,2019
279,BENGKULU,0.53,0.47,0.61,0.44,0.58,0.45,2019
280,LAMPUNG,0.35,0.34,0.48,0.49,0.44,0.44,2019
281,KEP. BANGKA BELITUNG,0.06,0.11,0.15,0.13,0.1,0.12,2019
282,KEP. RIAU,0.1,0.16,0.34,0.35,0.12,0.18,2019
283,DKI JAKARTA,0.11,0.07,,,0.11,0.07,2019
284,JAWA BARAT,0.24,0.23,0.25,0.25,0.24,0.24,2019
285,JAWA TENGAH,0.27,0.25,0.33,0.3,0.3,0.28,2019
286,DI YOGYAKARTA,0.41,0.31,0.32,0.28,0.38,0.3,2019
287,JAWA TIMUR,0.28,0.23,0.65,0.54,0.45,0.37,2019
288,BANTEN,0.15,0.19,0.25,0.32,0.18,0.23,2019
289,BALI,0.11,0.11,0.13,0.08,0.11,0.1,2019
290,NUSA TENGGARA BARAT,0.45,0.53,0.5,0.51,0.48,0.52,2019
291,NUSA TENGGARA TIMUR,0.21,0.28,1.41,1.39,1.13,1.12,2019
292,KALIMANTAN BARAT,0.17,0.19,0.3,0.23,0.26,0.22,2019
293,KALIMANTAN TENGAH,0.15,0.2,0.13,0.14,0.14,0.17,2019
294,KALIMANTAN SELATAN,0.14,0.18,0.16,0.14,0.15,0.16,2019
295,KALIMANTAN TIMUR,0.13,0.13,0.38,0.48,0.21,0.24,2019
296,KALIMANTAN UTARA,0.24,0.17,0.42,0.43,0.31,0.27,2019
297,SULAWESI UTARA,0.16,0.08,0.35,0.27,0.25,0.17,2019
298,SULAWESI TENGAH,0.32,0.54,0.76,1.41,0.63,1.15,2019
299,SULAWESI SELATAN,0.13,0.2,0.51,0.62,0.34,0.43,2019
300,SULAWESI TENGGARA,0.34,0.4,0.74,0.72,0.59,0.59,2019
301,GORONTALO,0.07,0.12,1.05,0.88,0.63,0.56,2019
302,SULAWESI BARAT,0.26,0.33,0.47,0.28,0.42,0.29,2019
303,MALUKU,0.12,0.12,1.47,1.88,0.88,1.11,2019
304,MALUKU UTARA,0.09,0.03,0.24,0.41,0.2,0.3,2019
305,PAPUA BARAT,0.2,0.19,3.25,3.14,1.97,1.9,2019
306,PAPUA BARAT DAYA,,,,,,,2019
307,PAPUA,0.17,0.13,3.58,2.72,2.6,1.98,2019
308,PAPUA SELATAN,,,,,,,2019
309,PAPUA TENGAH,,,,,,,2019
310,PAPUA PEGUNUNGAN,,,,,,,2019
311,INDONESIA,0.24,0.23,0.55,0.53,0.37,0.36,2019
312,ACEH,0.35,0.38,0.88,1.06,0.71,0.83,2020
313,SUMATERA UTARA,0.38,0.39,0.4,0.53,0.39,0.45,2020
314,SUMATERA BARAT,0.16,0.24,0.23,0.28,0.2,0.26,2020
315,RIAU,0.23,0.27,0.32,0.54,0.28,0.43,2020
316,JAMBI,0.43,0.46,0.17,0.18,0.25,0.27,2020
317,SUMATERA SELATAN,0.47,0.72,0.49,0.57,0.48,0.63,2020
318,BENGKULU,0.58,0.59,0.56,0.67,0.56,0.64,2020
319,LAMPUNG,0.24,0.29,0.49,0.7,0.41,0.57,2020
320,KEP. BANGKA BELITUNG,0.11,0.16,0.15,0.18,0.13,0.17,2020
321,KEP. RIAU,0.27,0.41,0.43,0.51,0.28,0.42,2020
322,DKI JAKARTA,0.11,0.15,,,0.11,0.15,2020
323,JAWA BARAT,0.2,0.26,0.3,0.4,0.22,0.29,2020
324,JAWA TENGAH,0.31,0.39,0.38,0.48,0.34,0.43,2020
325,DI YOGYAKARTA,0.43,0.47,0.53,0.57,0.46,0.5,2020
326,JAWA TIMUR,0.28,0.37,0.6,0.72,0.43,0.53,2020
327,BANTEN,0.19,0.3,0.32,0.46,0.23,0.34,2020
328,BALI,0.09,0.11,0.12,0.14,0.1,0.12,2020
329,NUSA TENGGARA BARAT,0.54,0.71,0.68,0.75,0.61,0.73,2020
330,NUSA TENGGARA TIMUR,0.24,0.28,1.31,1.55,1.05,1.24,2020
331,KALIMANTAN BARAT,0.17,0.21,0.26,0.37,0.23,0.31,2020
332,KALIMANTAN TENGAH,0.2,0.24,0.2,0.21,0.2,0.22,2020
333,KALIMANTAN SELATAN,0.17,0.19,0.15,0.17,0.16,0.18,2020
334,KALIMANTAN TIMUR,0.16,0.17,0.41,0.57,0.24,0.29,2020
335,KALIMANTAN UTARA,0.12,0.13,0.25,0.27,0.17,0.19,2020
336,SULAWESI UTARA,0.15,0.2,0.35,0.42,0.25,0.3,2020
337,SULAWESI TENGAH,0.43,0.43,0.92,1.07,0.77,0.87,2020
338,SULAWESI SELATAN,0.16,0.18,0.57,0.68,0.39,0.46,2020
339,SULAWESI TENGGARA,0.34,0.61,0.65,0.7,0.53,0.67,2020
340,GORONTALO,0.06,0.09,1.08,1.33,0.65,0.79,2020
341,SULAWESI BARAT,0.53,0.6,0.47,0.54,0.48,0.55,2020
342,MALUKU,0.15,0.21,1.69,1.93,1.01,1.18,2020
343,MALUKU UTARA,0.06,0.11,0.26,0.28,0.21,0.23,2020
344,PAPUA BARAT,0.23,0.35,3.4,3.95,2.06,2.41,2020
345,PAPUA BARAT DAYA,,,,,,,2020
346,PAPUA,0.14,0.17,2.85,3.22,2.08,2.35,2020
347,PAPUA SELATAN,,,,,,,2020
348,PAPUA TENGAH,,,,,,,2020
349,PAPUA PEGUNUNGAN,,,,,,,2020
350,INDONESIA,0.25,0.31,0.55,0.68,0.38,0.47,2020
351,ACEH,0.46,0.45,0.89,1.0,0.75,0.81,2021
352,SUMATERA UTARA,0.37,0.34,0.39,0.43,0.38,0.38,2021
353,SUMATERA BARAT,0.2,0.14,0.28,0.31,0.24,0.23,2021
354,RIAU,0.22,0.31,0.25,0.26,0.24,0.28,2021
355,JAMBI,0.58,0.38,0.17,0.15,0.3,0.23,2021
356,SUMATERA SELATAN,0.54,0.6,0.54,0.66,0.54,0.64,2021
357,BENGKULU,0.68,0.59,0.59,0.52,0.62,0.55,2021
358,LAMPUNG,0.26,0.24,0.49,0.45,0.42,0.38,2021
359,KEP. BANGKA BELITUNG,0.07,0.11,0.17,0.12,0.11,0.11,2021
360,KEP. RIAU,0.27,0.2,0.41,0.47,0.28,0.22,2021
361,DKI JAKARTA,0.14,0.18,,,0.14,0.18,2021
362,JAWA BARAT,0.35,0.29,0.48,0.36,0.38,0.31,2021
363,JAWA TENGAH,0.39,0.42,0.51,0.5,0.45,0.46,2021
364,DI YOGYAKARTA,0.65,0.56,0.66,0.45,0.65,0.53,2021
365,JAWA TIMUR,0.29,0.21,0.59,0.47,0.43,0.33,2021
366,BANTEN,0.24,0.32,0.32,0.39,0.26,0.34,2021
367,BALI,0.15,0.15,0.16,0.23,0.15,0.17,2021
